OG0006842	1.34111e-35	4.9504e-21	6.11342e-15	
OG0006848	8.01898e-52	8.95941e-31	2.44977e-21	
OG0006849	6.68003e-31	5.37692e-18	2.65618e-13	
OG0006855	8.96553e-34	1.19378e-20	2.27871e-15	
OG0006859	2.52414e-41	2.4627e-24	3.11241e-17	
OG0006861	2.11021e-24	1.65597e-15	6.94592e-13	
OG0006866	1.12652e-41	9.84122e-26	2.08447e-18	
OG0006869	7.13076e-47	3.59228e-28	2.06271e-19	
OG0006870	1.6446e-33	1.84505e-20	3.88866e-15	
OG0006895	8.24411e-41	1.69541e-23	4.28459e-15	
OG0006899	9.52697e-47	4.46917e-28	1.36653e-18	
OG0006907	5.34652e-49	3.20592e-29	2.95438e-20	
OG0006914	4.60038e-39	2.0365e-23	4.57003e-17	
OG0006920	5.50928e-39	6.17529e-23	1.088e-14	
OG0006924	5.05306e-47	2.07617e-28	9.29924e-20	
OG0006926	2.98496e-51	3.35386e-31	2.49001e-21	
OG0006929	1.1964e-38	6.14073e-23	2.77925e-16	
OG0006933	2.43943e-44	5.82596e-26	6.20734e-18	
OG0006938	7.92045e-45	2.39013e-26	5.83218e-18	
OG0006939	4.48282e-46	3.50744e-27	5.17419e-18	
OG0006940	1.34653e-36	3.55952e-22	5.01139e-16	
OG0006942	1.89852e-39	9.22003e-24	2.96475e-17	
OG0006943	1.78283e-42	2.16695e-25	7.55397e-18	
OG0006945	6.82745e-50	5.33803e-30	1.35963e-20	
OG0006946	1.19598e-30	5.69939e-19	1.55475e-14	
OG0006947	4.30363e-47	6.74475e-28	5.36059e-18	
OG0006948	1.57142e-27	4.12439e-17	2.9791e-13	
OG0006949	6.12688e-45	2.46782e-26	1.07104e-17	
OG0006950	1.63169e-43	3.00911e-26	3.36376e-18	
OG0006951	4.67612e-44	1.59848e-25	6.96773e-17	
OG0006952	1.54869e-40	1.25075e-24	2.03471e-17	
OG0006953	2.62903e-33	2.84203e-20	5.2928e-15	
OG0006954	1.37336e-34	2.95257e-20	1.80579e-14	
OG0006955	2.92618e-44	8.16406e-26	1.42033e-17	
OG0006956	7.1726e-34	7.25062e-21	1.01687e-15	
OG0006957	8.48842e-59	9.12398e-35	6.22936e-23	
OG0006958	9.08983e-36	2.04992e-21	1.32318e-15	
OG0006959	5.79415e-41	8.19174e-24	5.21194e-16	
OG0006960	8.16045e-33	9.88889e-20	2.47213e-14	
OG0006961	4.38374e-32	3.74378e-19	2.40253e-14	
OG0006962	1.62805e-62	5.39462e-37	1.05306e-23	
OG0006963	9.91466e-47	6.99835e-27	1.32121e-17	
OG0006964	8.20189e-54	3.11269e-31	2.75961e-20	
OG0006965	8.02177e-45	4.44429e-26	7.66814e-17	
OG0006966	2.04939e-35	4.53482e-21	3.3105e-15	
OG0007198	4.88145e-47	2.34742e-27	9.23171e-19	
OG0007205	3.05982e-50	3.39198e-29	7.99992e-20	
OG0007206	1.21128e-37	9.18419e-23	1.07814e-15	
OG0007216	1.39757e-43	3.69696e-26	1.22781e-17	
OG0007223	8.75429e-38	4.04874e-23	1.81545e-16	
OG0007225	1.2622e-30	6.91325e-19	3.2083e-14	
OG0007227	5.79647e-37	2.27722e-22	5.3728e-16	
OG0007231	5.21959e-48	2.71423e-28	1.56737e-19	
OG0007244	1.29203e-36	3.01998e-22	2.10459e-16	
OG0007245	2.94181e-33	2.89084e-20	3.7498e-15	
OG0007246	2.18091e-49	2.39205e-28	5.89377e-19	
OG0007249	1.0756e-25	2.03888e-15	6.60736e-12	
OG0007257	2.44192e-44	5.51765e-26	4.62841e-18	
OG0007261	5.11466e-41	6.17695e-24	1.70702e-16	
OG0007262	3.95259e-58	4.59685e-35	7.69797e-23	
OG0007266	8.48461e-40	4.38222e-24	1.76963e-17	
OG0007267	6.95936e-35	1.81131e-20	3.20759e-14	
OG0007278	7.48856e-45	2.93331e-26	3.16421e-17	
OG0007281	5.48014e-45	1.39297e-27	1.39785e-18	
OG0007285	4.86494e-52	5.08005e-31	9.2179e-22	
OG0007290	2.4106e-41	2.03247e-25	3.37861e-18	
OG0007298	2.14325e-30	1.02172e-18	2.97081e-14	
OG0007300	1.43651e-55	6.98332e-33	8.60779e-22	
OG0007313	1.08983e-48	7.72669e-29	1.75876e-19	
OG0007314	2.91343e-61	3.17075e-37	3.72853e-25	
OG0007329	1.6562e-41	1.25169e-25	1.4362e-18	
OG0007334	1.19159e-42	1.72744e-25	1.09922e-17	
OG0007345	3.21183e-49	6.56766e-29	9.30869e-19	
OG0007348	4.40656e-48	2.77019e-28	3.00992e-19	
OG0007352	3.43835e-47	4.86664e-27	6.3286e-17	
OG0007353	9.51871e-44	2.37095e-25	2.71331e-17	
OG0007354	7.12801e-42	1.80413e-24	3.17244e-16	
OG0007355	4.076e-22	3.29202e-13	1.46477e-10	
OG0007356	9.5358e-49	2.07899e-27	3.81685e-17	
OG0007357	3.06084e-45	1.86414e-25	1.96254e-16	
OG0007359	7.28443e-36	2.94184e-21	1.64432e-14	
OG0007360	1.72263e-42	2.57298e-25	1.16048e-17	
OG0007361	1.37094e-31	1.25002e-18	1.04935e-13	
OG0007362	3.13667e-30	1.9436e-18	1.01638e-13	
OG0007363	3.60224e-32	3.56282e-19	4.67624e-14	
OG0007364	3.24155e-43	8.02326e-25	1.03239e-16	
OG0007366	2.86067e-33	3.15394e-20	5.61213e-15	
OG0007367	2.2041e-30	1.61261e-18	1.24869e-13	
OG0007368	8.06351e-39	6.30273e-23	1.24943e-15	
OG0007369	1.26051e-35	3.33689e-21	4.10123e-15	
OG0007370	1.07747e-41	8.54437e-26	1.46323e-18	
OG0007371	3.39794e-81	4.08887e-46	3.15207e-27	
OG0007372	1.02776e-32	1.10114e-19	1.86959e-14	
OG0007373	1.00346e-50	2.70869e-29	8.88467e-19	
OG0007374	5.39639e-30	2.40468e-18	5.31675e-14	
OG0007375	1.74909e-56	1.29543e-32	3.29577e-21	
OG0007376	2.40561e-56	2.17261e-32	1.13664e-20	
OG0007377	2.49396e-35	5.86463e-21	5.50611e-15	
OG0007378	4.98691e-40	3.07605e-24	3.47969e-17	
OG0007379	6.68327e-46	1.89327e-27	4.11949e-19	
OG0007380	8.41706e-50	1.16837e-29	1.47054e-19	
OG0007381	8.73843e-37	2.64726e-22	3.32593e-16	
OG0007382	4.16373e-40	2.69474e-24	1.62554e-17	
OG0007383	1.08169e-55	4.62964e-33	6.86877e-22	
OG0007384	3.78092e-43	1.76445e-25	2.09989e-16	
OG0007385	2.51236e-43	1.33416e-25	3.28165e-16	
OG0007386	8.23152e-46	2.80555e-27	1.28497e-18	
OG0007387	1.00557e-77	1.9879e-45	1.2419e-28	
OG0007388	5.0686e-58	5.19256e-34	6.33543e-22	
OG0007389	4.70959e-70	2.34249e-40	1.19606e-24	
OG0007390	5.43134e-38	2.82798e-22	1.46428e-15	
OG0007391	2.76381e-47	3.79942e-27	3.66593e-17	
OG0007392	1.95679e-41	2.28111e-24	5.9e-17	
OG0007393	2.94548e-32	3.14339e-19	5.57622e-14	
OG0007394	2.58537e-41	2.6986e-25	5.76823e-18	
OG0007395	6.63624e-52	9.30636e-31	5.62291e-21	
OG0007396	9.96093e-31	7.56854e-19	7.92101e-14	
OG0007397	6.86406e-43	9.04608e-26	3.63609e-18	
OG0007398	3.34376e-55	2.60963e-32	7.70279e-21	
OG0007399	6.73236e-49	9.28471e-28	5.40684e-18	
OG0007663	2.49188e-28	8.48491e-18	1.18078e-13	
OG0007667	2.47692e-44	1.30558e-26	1.95941e-17	
OG0007673	1.62836e-42	3.30879e-25	3.74936e-17	
OG0007674	8.88287e-40	4.44237e-24	1.9086e-17	
OG0007681	4.50145e-42	5.18344e-25	1.38049e-17	
OG0007688	3.35734e-50	8.44243e-30	4.27948e-19	
OG0007694	1.39952e-60	4.53226e-35	4.69322e-22	
OG0007700	1.99566e-61	3.75335e-36	8.08147e-24	
OG0007709	5.76362e-40	4.13107e-24	4.30088e-17	
OG0007714	2.71289e-73	2.14018e-41	1.46823e-25	
OG0007720	8.42992e-29	4.09364e-17	1.14917e-12	
OG0007721	4.96445e-50	4.4127e-30	1.21877e-20	
OG0007725	2.79154e-32	2.56054e-19	2.29778e-14	
OG0007731	5.54397e-44	1.49365e-25	2.91828e-17	
OG0007732	1.75315e-46	5.35418e-28	1.29129e-19	
OG0007733	7.67227e-35	1.22811e-21	5.84053e-16	
OG0007755	1.09138e-44	3.57229e-27	2.0829e-18	
OG0007757	3.24226e-33	4.18175e-20	1.43371e-14	
OG0007758	4.18136e-30	2.08641e-18	6.75912e-14	
OG0007764	4.47478e-43	6.98564e-26	6.55298e-18	
OG0007765	8.57765e-55	4.85259e-33	1.60452e-21	
OG0007778	2.45914e-46	1.16342e-27	1.26241e-18	
OG0007782	9.3343e-40	7.14675e-24	7.83057e-17	
OG0007783	5.05676e-46	2.9796e-26	2.77365e-17	
OG0007790	1.44911e-49	1.28875e-29	5.86316e-20	
OG0007798	1.3264e-44	4.10591e-26	1.52683e-17	
OG0007803	1.46403e-47	9.69097e-29	1.00689e-18	
OG0007823	1.99066e-55	1.61502e-32	9.44291e-21	
OG0007824	1.91829e-46	5.22086e-28	9.06587e-20	
OG0007825	3.81312e-52	1.10368e-30	4.91772e-20	
OG0007828	1.21442e-42	3.19547e-25	6.44376e-17	
OG0007830	3.37269e-49	5.07727e-30	1.03836e-19	
OG0007831	1.18707e-34	1.79249e-21	6.31514e-16	
OG0007834	1.12213e-48	1.1602e-28	6.44425e-19	
OG0007835	7.97984e-33	1.20589e-19	5.02344e-14	
OG0007836	4.56222e-40	4.70097e-23	8.24958e-16	
OG0007837	3.19939e-35	6.82586e-22	9.264e-16	
OG0007838	1.43462e-37	8.80797e-23	1.64116e-15	
OG0007839	3.12583e-40	1.85577e-24	1.66642e-17	
OG0007840	2.79878e-40	2.46702e-24	4.70458e-17	
OG0007841	7.31423e-39	5.87214e-23	1.02329e-15	
OG0007842	5.79044e-40	5.15938e-24	9.52149e-17	
OG0007843	2.16859e-46	6.04918e-28	1.08346e-19	
OG0007844	1.53334e-25	3.07028e-15	1.30485e-11	
OG0007845	7.6498e-23	6.62897e-14	4.52447e-11	
OG0007846	2.49551e-49	2.54427e-29	1.55039e-19	
OG0007847	7.86735e-49	4.22214e-29	2.67897e-20	
OG0007848	3.33336e-39	2.00423e-23	1.73753e-16	
OG0007849	8.66859e-48	7.41481e-28	3.4779e-18	
OG0007850	3.24256e-39	3.72904e-22	1.10236e-14	
OG0007851	5.61614e-44	1.64282e-25	4.10848e-17	
OG0007852	2.40658e-47	2.90051e-27	2.31677e-17	
OG0007853	1.61717e-38	9.54608e-23	9.44313e-16	
OG0007854	1.05354e-33	2.02559e-20	1.65153e-14	
OG0007856	1.52253e-38	8.79056e-23	5.98458e-16	
OG0007857	1.84688e-49	5.3771e-28	2.92369e-17	
OG0007858	2.29022e-31	2.57591e-18	5.77809e-13	
OG0007859	8.63469e-32	1.00566e-18	2.52547e-13	
OG0007860	1.0181e-42	1.73925e-25	1.26292e-17	
OG0007861	6.00889e-40	5.34205e-24	1.46692e-16	
OG0007862	2.92696e-46	1.54779e-27	2.1174e-18	
OG0007863	5.50721e-34	7.65665e-21	2.99008e-15	
OG0007864	1.10816e-23	1.26683e-14	2.15289e-11	
OG0007865	5.53095e-43	3.04488e-25	8.6336e-16	
OG0007866	9.54922e-51	2.45214e-29	6.25899e-19	
OG0007867	3.44811e-68	3.89116e-41	2.14462e-26	
OG0007868	7.4634e-37	3.6375e-22	2.79053e-15	
OG0007869	7.56533e-60	2.06717e-34	6.97112e-22	
OG0007870	7.27775e-42	1.01544e-24	5.66274e-17	
OG0007871	8.51715e-42	1.16505e-24	6.59389e-17	
OG0007872	1.97442e-46	1.53048e-26	4.27099e-17	
OG0007873	1.33871e-52	9.22502e-30	3.0265e-18	
OG0007874	1.66597e-69	2.31719e-41	5.50526e-27	
OG0007875	3.71118e-38	2.77745e-22	3.41931e-15	
OG0007876	1.36964e-60	5.42071e-35	1.14558e-21	
OG0007877	4.40886e-72	1.58526e-42	3.93008e-27	
OG0007878	1.63124e-28	7.5749e-17	2.06699e-12	
OG0007879	4.55317e-49	1.32968e-28	1.56557e-17	
OG0007880	1.82924e-38	1.1473e-22	1.36943e-15	
OG0007881	1.10011e-48	1.08338e-28	2.26584e-19	
OG0007882	4.61728e-32	4.55247e-19	5.36642e-14	
OG0007883	2.63319e-32	3.76585e-19	1.18676e-13	
OG0007884	5.04783e-36	1.75655e-21	4.5008e-15	
OG0007885	8.61381e-48	5.62125e-28	8.27719e-19	
OG0007886	5.13684e-26	1.09553e-15	5.06461e-12	
OG0007887	1.67137e-42	2.54405e-25	1.78809e-17	
OG0007888	2.83116e-35	7.24222e-21	9.68104e-15	
OG0007889	7.37154e-55	4.14104e-32	1.78844e-20	
OG0007890	5.47155e-49	1.31075e-28	5.45636e-18	
OG0008232	1.81824e-55	2.61883e-31	3.04541e-19	
OG0008241	4.44189e-45	2.93324e-26	1.14465e-16	
OG0008246	1.24518e-48	8.57619e-29	1.38651e-19	
OG0008250	9.95969e-56	6.23792e-33	1.23963e-21	
OG0008252	6.58034e-37	3.02016e-22	2.13865e-15	
OG0008254	2.6508e-19	8.61106e-12	4.57245e-10	
OG0008264	1.68361e-38	6.59977e-24	2.37912e-17	
OG0008271	1.5444e-43	2.19416e-26	1.28534e-18	
OG0008278	1.21323e-38	5.69484e-23	1.80758e-16	
OG0008279	1.68211e-25	3.10274e-15	8.93378e-12	
OG0008286	2.11482e-32	4.32428e-19	9.18968e-13	
OG0008290	9.01715e-27	2.30269e-16	1.49723e-12	
OG0008293	6.04724e-44	2.52461e-25	1.40998e-16	
OG0008296	5.1126e-60	8.11855e-35	9.10254e-23	
OG0008297	9.83421e-47	6.41199e-28	7.20035e-18	
OG0008304	5.32344e-39	2.77381e-23	1.52187e-16	
OG0008311	3.68373e-40	2.6831e-24	4.96688e-17	
OG0008317	3.93521e-43	7.32298e-27	9.72571e-18	
OG0008323	8.35639e-40	7.31428e-24	1.99454e-16	
OG0008330	6.19178e-29	2.4792e-18	2.52404e-13	
OG0008335	1.47981e-39	1.03796e-23	1.66801e-16	
OG0008336	5.14391e-41	7.8163e-24	7.95436e-16	
OG0008341	1.32979e-39	1.45713e-22	3.07078e-15	
OG0008357	4.16191e-42	5.35811e-26	1.55735e-17	
OG0008371	4.26278e-47	4.75698e-28	4.52834e-18	
OG0008378	1.70095e-41	2.51802e-24	2.11171e-16	
OG0008381	2.37381e-36	9.64805e-22	1.17352e-14	
OG0008386	1.58565e-32	1.61436e-19	2.32065e-14	
OG0008387	5.68446e-44	1.60697e-26	1.37552e-17	
OG0008403	6.30998e-62	1.39418e-36	9.67824e-24	
OG0008412	1.49328e-50	1.95494e-30	2.56151e-20	
OG0008415	1.02398e-49	1.56217e-29	2.34375e-19	
OG0008420	3.02478e-38	2.84767e-22	7.27772e-15	
OG0008421	8.48219e-51	2.65377e-29	2.41091e-18	
OG0008422	6.24993e-53	1.76893e-31	1.36737e-20	
OG0008423	1.01887e-53	1.15585e-30	1.11351e-18	
OG0008424	1.74143e-31	1.9711e-19	1.11774e-13	
OG0008425	3.49352e-25	7.03836e-16	5.8628e-12	
OG0008426	2.74752e-38	2.44415e-22	5.30761e-15	
OG0008427	7.95065e-46	1.01475e-26	1.91958e-16	
OG0008428	1.24532e-31	1.33361e-18	2.40064e-13	
OG0008429	5.62253e-52	8.09368e-32	1.8829e-21	
OG0008430	1.01729e-41	2.91734e-24	1.35346e-15	
OG0008431	6.1727e-31	6.07245e-19	1.6327e-13	
OG0008432	3.8013e-44	1.30382e-25	5.76266e-17	
OG0008433	5.62779e-33	7.11259e-20	2.18669e-14	
OG0008434	1.18503e-26	2.26464e-16	7.43717e-13	
OG0008435	2.26666e-34	5.31678e-20	4.97203e-14	
OG0008436	4.85946e-29	2.64851e-17	1.20701e-12	
OG0008437	5.35005e-37	2.92621e-21	1.86495e-14	
OG0008438	9.48814e-37	2.41604e-22	3.12419e-16	
OG0008439	8.41257e-48	1.06776e-27	1.14378e-17	
OG0008440	1.16002e-45	4.4579e-27	3.4216e-18	
OG0008441	1.4578e-34	4.09512e-20	8.59246e-14	
OG0008442	2.95499e-60	5.55219e-35	1.51643e-22	
OG0008443	3.95818e-45	1.53722e-26	1.18149e-17	
OG0008444	1.33032e-52	4.40044e-30	2.36675e-19	
OG0008445	7.77877e-39	4.29078e-23	2.29565e-16	
OG0008446	6.48592e-41	7.82631e-24	2.69116e-16	
OG0008447	2.70092e-31	2.81452e-18	4.51629e-13	
OG0008448	4.94151e-42	1.41627e-24	9.09229e-16	
OG0008449	2.38957e-34	5.443e-20	4.2681e-14	
OG0008450	2.7055e-33	5.90237e-20	8.58417e-14	
OG0008451	4.27063e-63	3.45723e-36	4.4967e-22	
OG0008452	1.42306e-44	3.422e-27	1.08081e-18	
OG0008453	1.05477e-52	2.73142e-31	1.28955e-20	
OG0008454	2.89967e-65	2.32889e-38	2.39645e-24	
OG0008455	9.96926e-53	4.60886e-30	1.01426e-18	
OG0008456	8.30695e-38	4.83829e-22	3.41629e-15	
OG0008457	6.62554e-44	2.96214e-25	2.09222e-16	
OG0008458	4.09439e-44	1.56085e-26	1.11081e-17	
OG0008460	7.10838e-56	5.3374e-33	1.70365e-21	
OG0008461	4.14024e-34	6.33682e-21	2.29964e-15	
OG0008462	1.07164e-27	4.91255e-16	1.2744e-11	
OG0008463	8.2068e-26	1.75969e-16	1.98883e-12	
OG0008464	5.17654e-34	8.07633e-21	3.85893e-15	
OG0008465	6.72903e-42	9.36858e-25	6.17286e-17	
OG0008466	1.06961e-46	4.87674e-28	3.33614e-19	
OG0008467	6.26609e-54	1.27293e-32	4.29405e-22	
OG0008468	5.72925e-45	1.79208e-26	6.39938e-18	
OG0008469	6.31077e-39	3.27507e-23	1.50078e-16	
OG0008470	1.13837e-69	5.3769e-40	2.21896e-24	
OG0008471	2.67944e-32	2.76498e-19	4.18676e-14	
OG0008472	1.25206e-32	1.86891e-19	1.10028e-13	
OG0008473	1.53129e-34	3.93073e-20	5.63045e-14	
OG0008474	4.51763e-29	2.24379e-17	8.30071e-13	
OG0008475	2.73879e-35	6.20545e-21	4.5414e-15	
OG0008476	5.88442e-27	1.35346e-16	1.00832e-12	
OG0008477	3.07794e-75	1.90726e-44	3.93888e-29	
OG0008857	7.25797e-28	2.04211e-17	3.8335e-13	
OG0008874	2.09084e-38	1.32989e-22	8.81887e-16	
OG0008888	1.1846e-35	3.77261e-21	7.18097e-15	
OG0008891	1.01461e-46	4.97894e-28	5.90362e-19	
OG0008899	2.77824e-47	2.16355e-27	6.01427e-18	
OG0008901	5.75521e-40	5.43829e-24	1.4667e-16	
OG0008907	1.14731e-32	1.15352e-19	1.6106e-14	
OG0008909	9.82821e-30	9.90723e-19	2.1299e-13	
OG0008910	1.90523e-46	5.09004e-28	1.02574e-19	
OG0008919	2.57585e-35	5.35416e-22	6.65932e-16	
OG0008922	1.76404e-40	1.23754e-24	1.60602e-17	
OG0008937	1.64808e-35	3.80904e-22	8.44578e-16	
OG0008939	1.45151e-36	3.23755e-22	2.68188e-16	
OG0008943	1.53584e-48	1.4426e-28	1.15123e-18	
OG0008944	2.02061e-35	1.00046e-20	7.58871e-14	
OG0008957	1.62355e-48	2.07657e-28	2.7875e-18	
OG0008963	3.45233e-31	3.26066e-19	2.42781e-13	
OG0008975	6.34679e-41	6.74439e-25	2.04412e-17	
OG0008981	8.81318e-41	1.06878e-24	2.6222e-16	
OG0008986	2.36448e-26	5.02989e-16	2.93203e-12	
OG0008987	1.48121e-25	6.9161e-16	2.68319e-11	
OG0008994	2.65849e-38	1.38504e-22	7.75719e-16	
OG0008999	9.09044e-45	4.69795e-26	4.66222e-17	
OG0009006	1.10283e-37	4.2907e-23	3.56047e-16	
OG0009012	3.13893e-49	2.20548e-29	4.91228e-20	
OG0009017	3.35228e-50	3.57088e-30	2.60933e-20	
OG0009025	9.5271e-48	7.94404e-28	3.3307e-18	
OG0009034	9.23169e-49	1.26963e-28	1.12135e-18	
OG0009042	7.68448e-42	1.09067e-24	7.97103e-17	
OG0009043	1.13582e-46	1.10486e-26	5.32246e-17	
OG0009050	5.63811e-49	5.90431e-29	8.57564e-19	
OG0009052	7.68394e-56	3.46156e-33	1.66847e-22	
OG0009059	4.92756e-47	3.84747e-27	1.19295e-17	
OG0009060	5.77246e-28	2.88635e-16	1.00662e-11	
OG0009062	3.9279e-35	1.36921e-20	3.82579e-14	
OG0009063	4.00019e-42	8.38627e-25	1.40016e-16	
OG0009064	1.44963e-25	3.08111e-15	1.52807e-11	
OG0009065	3.52941e-42	1.7797e-24	3.10935e-15	
OG0009066	8.33212e-43	4.6747e-25	1.47167e-15	
OG0009067	8.08731e-24	1.42923e-14	7.44976e-11	
OG0009068	1.57128e-38	8.84328e-23	7.11349e-16	
OG0009070	3.63892e-45	1.25124e-26	6.44291e-18	
OG0009071	1.39979e-39	1.12466e-23	3.4229e-16	
OG0009072	2.72313e-63	2.38252e-36	1.16117e-21	
OG0009073	3.64972e-52	1.24538e-29	7.09711e-19	
OG0009074	6.47429e-49	3.49664e-29	2.06028e-20	
OG0009075	4.63341e-44	1.22011e-25	2.46973e-17	
OG0009076	4.38643e-48	8.83334e-28	1.93497e-17	
OG0009077	2.31621e-46	2.08597e-26	1.25489e-16	
OG0009078	5.15394e-44	1.54211e-25	5.07613e-17	
OG0009079	9.6472e-41	1.40472e-24	2.23141e-16	
OG0009080	4.2704e-38	2.4552e-22	1.93793e-15	
OG0009081	1.42295e-35	3.87828e-21	7.13661e-15	
OG0009082	6.60673e-23	9.71703e-14	2.40258e-10	
OG0009083	2.18596e-83	4.00644e-47	5.11565e-28	
OG0009084	2.87037e-32	3.42016e-19	1.02035e-13	
OG0009085	1.43288e-35	3.79919e-21	3.1428e-15	
OG0009086	2.29573e-51	9.04587e-30	1.66219e-18	
OG0009087	2.92218e-26	6.11584e-16	3.02253e-12	
OG0009088	5.62904e-49	3.91778e-29	7.9291e-20	
OG0009089	4.57735e-40	1.12433e-23	5.74455e-15	
OG0009090	3.69418e-76	4.73228e-45	2.9249e-28	
OG0009091	3.92473e-46	2.58542e-27	9.14129e-18	
OG0009092	4.35775e-28	2.04138e-17	1.14703e-12	
OG0009558	6.77676e-35	1.44301e-20	9.42476e-15	
OG0009559	2.95942e-24	3.35609e-15	8.55677e-12	
OG0009565	2.25634e-50	5.31764e-29	2.36931e-18	
OG0009581	1.17982e-49	2.23948e-28	3.71866e-18	
OG0009583	1.14836e-40	1.53696e-23	7.07469e-16	
OG0009585	2.67629e-49	3.63759e-29	4.52592e-19	
OG0009599	7.97439e-46	3.96071e-27	3.63068e-18	
OG0009602	7.02684e-32	7.46106e-19	1.52033e-13	
OG0009611	3.18699e-42	4.80696e-25	2.2749e-17	
OG0009614	1.10763e-43	3.27367e-26	1.23692e-17	
OG0009620	6.58386e-33	1.02197e-19	4.65536e-14	
OG0009630	1.32687e-30	1.14248e-18	1.70351e-13	
OG0009637	8.20976e-38	4.57855e-22	3.55396e-15	
OG0009639	2.09798e-37	1.36444e-21	2.09654e-14	
OG0009643	1.47764e-21	8.27699e-14	2.74984e-11	
OG0009653	3.86362e-33	5.08984e-20	2.58197e-14	
OG0009656	9.65028e-36	2.53717e-21	3.47815e-15	
OG0009664	5.84044e-56	3.1302e-33	1.5088e-21	
OG0009683	3.33633e-42	5.28834e-25	6.45965e-17	
OG0009684	8.45493e-31	7.81675e-19	4.89274e-13	
OG0009685	3.1321e-35	8.79804e-21	2.21625e-14	
OG0009699	1.94966e-36	6.53797e-22	3.446e-15	
OG0009752	8.68027e-36	2.89769e-21	1.1403e-14	
OG0009764	7.30978e-42	1.04593e-24	9.4877e-17	
OG0009777	2.17633e-29	1.25918e-17	1.1784e-12	
OG0009780	3.11275e-47	2.34391e-27	8.31887e-18	
OG0009785	4.29164e-46	2.56249e-27	3.92197e-18	
OG0009802	7.22255e-46	2.65592e-27	2.21404e-18	
OG0009806	8.1841e-48	6.73894e-28	2.32847e-18	
OG0009809	2.48794e-40	2.44321e-24	1.34678e-16	
OG0009815	4.8356e-27	1.21766e-16	1.3071e-12	
OG0009817	3.22475e-40	4.81513e-24	8.1685e-16	
OG0009818	2.19691e-47	1.36759e-28	4.81269e-19	
OG0009819	6.55284e-45	4.14293e-26	7.01807e-17	
OG0009820	6.75548e-47	5.28481e-27	1.51964e-17	
OG0009821	1.60219e-32	2.6868e-19	1.71609e-13	
OG0009822	1.51299e-38	9.65836e-24	2.42986e-16	
OG0009823	1.34568e-39	1.69414e-23	5.56168e-15	
OG0009824	1.17432e-45	7.90473e-27	1.96666e-17	
OG0009827	1.73987e-48	2.55731e-28	3.24234e-18	
OG0009828	1.20088e-52	8.31413e-31	6.87679e-19	
OG0009829	9.33222e-45	6.09299e-26	1.43644e-16	
OG0009831	2.2858e-58	3.3313e-34	1.12182e-21	
OG0009832	8.3355e-33	1.82431e-19	2.84196e-13	
OG0009833	2.92368e-32	3.47818e-19	1.1055e-13	
OG0009835	1.70838e-38	1.22504e-23	5.36852e-16	
OG0009836	9.02384e-48	1.11388e-27	1.12583e-17	
OG0009837	1.90741e-50	6.40387e-29	6.78964e-18	
OG0009838	9.5009e-35	2.56331e-20	4.18902e-14	
OG0009839	1.52465e-42	5.40737e-25	2.33092e-15	
OG0009840	9.50602e-31	1.03417e-17	2.00422e-12	
OG0009841	5.38964e-29	3.1715e-17	2.16216e-12	
OG0009842	5.44236e-47	4.26605e-28	1.03073e-18	
OG0009843	3.38199e-42	1.13036e-24	9.29562e-16	
OG0009844	1.17203e-29	8.89552e-18	8.10771e-13	
OG0009845	1.21165e-29	1.13923e-17	2.55382e-12	
OG0009846	1.43425e-36	4.69874e-22	1.68713e-15	
OG0009847	2.0759e-34	4.62262e-20	3.39903e-14	
OG0009848	1.42006e-34	3.81868e-20	6.46466e-14	
OG0009849	4.95977e-33	9.26531e-20	8.31737e-14	
OG0009850	4.87554e-29	2.97071e-17	1.43023e-12	
OG0009851	1.22786e-29	8.2959e-18	6.04641e-13	
OG0009852	6.91895e-45	2.17938e-26	8.49953e-18	
OG0009853	5.8779e-37	3.20103e-22	4.78988e-15	
OG0009854	8.35512e-41	1.08668e-23	5.21094e-16	
OG0009855	3.43183e-35	1.93849e-20	3.62215e-13	
OG0009856	3.26374e-29	1.53796e-17	4.45435e-13	
OG0009857	4.89191e-29	2.41326e-17	8.57308e-13	
OG0009858	1.24687e-42	3.09364e-25	8.8782e-17	
OG0009859	1.67782e-47	1.14084e-28	5.99905e-19	
OG0009860	5.05996e-33	8.1683e-20	4.62706e-14	
OG0009861	2.80047e-57	3.68605e-33	7.28155e-21	
OG0009862	4.48987e-40	4.52238e-24	1.52431e-16	
OG0009863	2.51603e-53	8.09221e-32	8.86429e-21	
OG0009864	3.76277e-54	1.35657e-31	9.61574e-21	
OG0009865	1.86867e-51	3.83897e-30	1.4547e-19	
OG0009866	3.14934e-41	4.67186e-24	3.86686e-16	
OG0009867	3.75792e-26	7.21526e-16	2.49853e-12	
OG0009868	3.26773e-43	1.30032e-24	1.32981e-15	
OG0009869	1.34896e-47	1.09079e-27	3.56764e-18	
OG0009870	3.12355e-45	1.20607e-27	2.24263e-18	
OG0009871	1.26522e-52	3.10355e-31	1.33977e-20	
OG0009872	3.41415e-19	1.38301e-11	1.96512e-09	
OG0009873	7.16357e-42	1.15792e-24	1.28739e-16	
OG0009874	3.20552e-56	4.24627e-33	1.87552e-20	
OG0010408	2.89045e-38	1.98361e-22	3.70123e-15	
OG0010411	2.42296e-23	2.89215e-14	4.08993e-11	
OG0010418	1.40869e-36	5.2064e-22	1.48165e-15	
OG0010423	1.44181e-32	2.40659e-19	1.27088e-13	
