#FamilyID	aly<0>	ath<1>	<2>	cru<3>	bol<4>	bra<5>	<6>	<7>	ppe<8>	mdo<9>	<10>	cpa<11>	rco<12>	ptr<13>	<14>	fve<15>	cme<16>	csa<17>	mtr<18>	car<19>	<20>	tca<21>	<22>	ccl<23>	<24>	<25>	<26>	gma<27>	Cquinoa<28>	Soleracea<29>	<30>	<31>	<32>	<33>	<34>	Bvulgaris<35>	sly<36>	stu<37>	<38>	<39>	<40>	Ahypochondriacus<41>	<42>	Mguttatus<43>	<44>	egr<45>	<46>	dianthus<47>	iceplant<48>	hylocereus<49>	<50>	ccan<51>	<52>	Vvi<53>	Klaxiflora<54>	Kfedtschenkoi<55>	<56>	<57>	<58>	dca<59>	<60>	<61>	<62>	<63>	osa<64>	zma<65>	<66>	<67>	<68>	Acomosus<69>	<70>	<71>	<72>	Atr<73>	<74>	
OG0003609	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.513129	0.513129	0.0510478	0.568093	0.521	0.521	0.528851	0.0608652	0.518362	0.518362	0.510067	0.0150743	0.507574	0.574194	0.559017	0.576444	0.541291	0.562226	0.528817	0.538047	0.0029321	0.505847	0.505756	0.502918	0.502311	0.546094	0.514711	0.0102614	0.511503	0.511503	0.513147	0.512683	0.502642	0.522804	0.540034	0.550206	0.502495	0.590779	0.532294	0.0786804	0.0241114	0.547168	0.502255	0.0267141	0.517132	0.603496	0.0132895	0.526244	0.515756	0.522146	0.527218	0.0389368	0.503781	0.586362	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.0921273	0.0399317	0.533198	0.567452	0.517625	0.641321	N/A
OG0003611	0.507447	0.507447	0.516569	0.523667	0.519586	0.519586	0.514942	0.0144267	0.513129	0.006607	0.534234	0.568093	0.521	0.0106077	0.528851	0.540867	0.5	0.5	0.0150743	0.510067	0.507574	0.574194	0.559017	0.576444	0.541291	0.0923056	0.528817	0.0566936	0.0029321	0.505847	0.505756	0.502918	0.502311	0.546094	0.514711	0.520321	0.0172209	0.511503	0.513147	0.512683	0.502642	0.522804	0.540034	0.550206	0.502495	0.133897	0.532294	0.552947	0.547168	0.0241114	0.502255	0.552146	0.517132	0.0540885	0.5	0.5	0.515756	0.522146	0.527218	0.575285	0.503781	0.127498	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.0921273	0.577152	0.533198	0.567452	0.517625	0.641321	N/A
OG0003613	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0510478	0.568093	0.0106077	0.0313871	0.5	0.5	0.0185282	0.53572	0.5	0.5	0.507574	0.574194	0.559017	0.576444	0.061492	0.0320135	0.5	0.5	0.511592	0.0173883	0.505756	0.502918	0.502311	0.0685845	0.528777	0.0591252	0.511503	0.0172209	0.513147	0.512683	0.505263	0.544059	0.540034	0.074645	0.502495	0.133897	0.561493	0.00707676	0.131763	0.58777	0.502255	0.552146	0.517132	0.0540885	0.00173053	0.55044	0.530772	0.542831	0.527218	0.575285	0.503781	0.0448564	0.0248608	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0003614	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.513129	0.006607	0.0510478	0.568093	0.0313871	0.0106077	0.528851	0.540867	0.53572	0.53572	0.510067	0.510067	0.507574	0.574194	0.559017	0.0395544	0.541291	0.0320135	0.528817	0.0193705	0.505847	0.505847	0.505756	0.502918	0.502311	0.546094	0.0431686	0.539411	0.5	0.5	0.513147	0.512683	0.505263	0.544059	0.5	0.5	0.502495	0.047228	0.0163985	0.552947	0.5	0.5	0.00338194	0.552146	0.517132	0.603496	0.0132895	0.526244	0.515756	0.0330932	0.527218	0.0389368	0.503781	0.586362	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0003615	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.513129	0.513129	0.0510478	0.568093	0.540686	0.540686	0.528851	0.540867	0.518362	0.518362	0.0150743	0.510067	0.507574	0.574194	0.030322	0.576444	0.541291	0.562226	0.528817	0.0193705	0.0029321	0.505847	0.505756	0.502918	0.502311	0.546094	0.514711	0.520321	0.52261	0.52261	0.513147	0.512683	0.502642	0.0115287	0.0204002	0.550206	0.502495	0.133897	0.532294	0.552947	0.0241114	0.547168	0.502255	0.552146	0.517132	0.603496	0.5	0.5	0.515756	0.522146	0.527218	0.0389368	0.503781	0.127498	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0003617	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.038617	0.525743	0.0510478	0.0351164	0.521	0.521	0.555229	7.07639e-06	0.518362	0.518362	0.510067	0.510067	0.507574	0.574194	0.559017	0.576444	0.0210529	0.562226	0.528817	0.0193705	0.505847	0.505847	0.505756	0.502918	0.502311	0.546094	0.514711	0.520321	0.511503	0.511503	0.513147	0.512683	0.502642	0.522804	0.540034	0.550206	0.502495	0.590779	0.532294	0.0786804	0.0241114	0.0701672	0.502255	0.552146	0.517132	0.603496	0.5	0.5	0.515756	0.522146	0.527218	0.575285	0.503781	0.127498	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0003619	0.507447	0.507447	0.516569	0.523667	0.509941	0.509941	0.514942	0.52846	0.513129	8.73202e-05	0.534234	0.100894	0.521	0.0106077	0.528851	0.540867	0.518362	0.518362	0.510067	0.510067	0.507574	0.574194	0.559017	0.576444	0.541291	0.562226	0.528817	0.0193705	0.0029321	0.00876221	0.505756	0.502918	0.502311	0.546094	0.514711	0.520321	0.511503	0.511503	0.513147	0.512683	0.502642	0.0115287	0.540034	0.550206	0.502495	0.133897	0.532294	0.0786804	0.547168	0.547168	0.502255	0.552146	0.517132	0.603496	0.5	0.5	0.515756	0.522146	0.527218	0.575285	0.503781	0.127498	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0003620	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.513129	0.006607	0.0510478	0.568093	0.521	0.0106077	0.528851	0.540867	0.5	0.5	0.51983	0.51983	0.507574	0.574194	0.559017	0.0395544	0.541291	0.0923056	0.555167	0.571807	0.0029321	0.505847	0.505756	0.502918	0.502311	0.0235518	0.514711	0.520321	0.5	0.5	0.513147	0.512683	0.502642	0.000265965	0.5	0.5	0.502495	0.590779	0.532294	0.0786804	0.0241114	0.547168	0.00338194	0.552146	0.517132	0.152246	0.0132895	0.526244	0.515756	0.522146	0.527218	0.0389368	0.503781	0.586362	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0003622	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.513129	0.513129	0.0510478	0.568093	0.540686	0.540686	0.528851	0.540867	0.53572	0.53572	0.510067	0.510067	0.507574	0.574194	0.030322	0.576444	0.541291	0.0320135	0.528817	2.916e-05	0.0029321	0.505847	0.505756	0.502918	0.502311	0.546094	0.514711	0.520321	0.5	0.5	0.513147	0.512683	0.502642	0.0115287	0.0596327	0.550206	0.502495	0.590779	0.532294	0.552947	0.0701672	0.547168	0.502255	0.552146	0.517132	0.603496	0.5	0.5	0.515756	0.522146	0.527218	0.0389368	0.503781	0.127498	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0003626	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.513129	0.006607	0.5	0.5	0.521	0.0106077	0.528851	0.540867	0.518362	0.518362	0.51983	5.5214e-05	0.0113467	0.574194	0.559017	0.576444	0.541291	0.562226	0.555167	0.00364473	0.0029321	0.505847	0.505756	0.502918	0.502311	0.0235518	0.514711	0.520321	0.00578413	0.0172209	0.513147	0.512683	0.502642	0.522804	0.540034	0.550206	0.502495	0.133897	0.532294	0.0271337	0.0241114	0.547168	0.502255	0.552146	0.517132	0.603496	0.5	0.5	0.515756	0.522146	0.527218	0.0389368	0.503781	0.127498	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0003627	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.038617	0.525743	0.0510478	0.568093	0.521	0.0106077	0.555229	0.576794	0.518362	0.518362	0.510067	0.510067	0.507574	0.574194	0.559017	0.576444	0.0210529	0.562226	0.528817	0.538047	0.0029321	0.505847	0.505756	0.502918	0.502311	0.546094	0.514711	0.520321	0.511503	0.511503	0.513147	0.512683	0.502642	0.522804	0.540034	0.074645	0.502495	0.590779	0.532294	0.0271337	0.0241114	0.547168	0.502255	0.0775019	0.517132	0.603496	0.0132895	0.526244	0.515756	0.522146	0.527218	0.575285	0.503781	0.586362	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0003631	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.513129	0.0196498	0.0510478	0.568093	0.540686	0.540686	0.528851	0.540867	0.5	0.5	0.510067	0.510067	0.507574	0.574194	0.6078	0.635832	0.541291	0.0923056	0.528817	0.0193705	0.0029321	0.00876221	0.505756	0.00146118	0.502311	0.546094	0.514711	0.520321	0.511503	0.511503	0.513147	0.512683	0.502642	0.522804	0.540034	0.550206	0.502495	0.133897	0.532294	0.0786804	0.58777	0.0482386	0.502255	0.552146	0.517132	0.603496	0.0132895	0.526244	0.515756	0.0111926	0.527218	0.0389368	0.503781	0.586362	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.0747234	N/A
OG0003632	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.513129	8.73202e-05	0.0510478	0.568093	0.521	0.0106077	0.528851	0.540867	0.518362	0.518362	0.510067	0.510067	0.507574	0.574194	0.559017	0.576444	0.541291	0.562226	0.528817	0.0193705	0.0029321	0.505847	0.505756	0.502918	0.502311	0.546094	0.514711	0.520321	0.5	0.5	0.513147	0.512683	0.502642	0.0115287	0.5	0.5	0.502495	0.590779	0.532294	0.552947	0.0482386	0.58777	0.5	0.5	0.517132	0.603496	0.5	0.5	0.515756	0.0111926	0.0406363	0.00305088	0.503781	0.127498	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0003634	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.513129	0.006607	0.0510478	0.568093	0.521	0.0106077	0.528851	0.0608652	0.53572	0.53572	0.510067	0.510067	0.507574	0.574194	0.559017	0.576444	0.541291	0.0320135	0.528817	0.0566936	0.0029321	0.505847	0.505756	0.502918	0.502311	0.546094	0.514711	0.520321	0.52261	0.52261	0.513147	0.512683	0.502642	0.522804	0.0204002	0.550206	0.502495	0.133897	0.532294	0.00147685	0.547168	0.547168	0.502255	0.552146	0.517132	0.603496	0.5	0.5	0.515756	0.522146	0.527218	0.0389368	0.503781	0.127498	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0003635	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.513129	1.15405e-06	0.0510478	0.568093	0.521	0.0106077	0.528851	0.540867	0.518362	0.518362	0.510067	0.510067	0.507574	0.574194	0.559017	0.576444	0.541291	0.562226	0.528817	0.0193705	0.0029321	0.505847	0.505756	0.502918	0.502311	0.546094	0.514711	0.520321	0.00578413	0.511503	0.513147	0.512683	0.502642	0.522804	0.540034	0.074645	0.502495	0.590779	0.532294	0.0786804	0.547168	0.0241114	0.502255	0.552146	0.517132	0.603496	0.5	0.5	0.515756	0.522146	0.527218	0.0389368	0.503781	0.127498	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0003636	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.513129	0.513129	0.0510478	0.568093	0.521	0.0106077	0.528851	0.540867	0.5	0.5	0.0440288	0.00060085	0.507574	0.109802	0.559017	0.576444	0.541291	0.0923056	0.579285	0.0579908	0.0029321	0.505847	0.505756	0.502918	0.502311	0.00111185	0.514711	0.520321	0.511503	0.00578413	0.513147	0.512683	0.502642	0.522804	0.540034	0.0256985	0.502495	0.133897	0.532294	0.0786804	0.547168	0.547168	0.502255	0.552146	0.517132	0.603496	0.5	0.5	0.515756	0.522146	0.527218	0.575285	0.503781	0.127498	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0003639	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.513129	0.513129	0.0510478	0.0351164	0.0106077	0.521	0.528851	0.540867	0.5	0.5	0.510067	0.510067	0.507574	0.574194	0.559017	0.576444	0.541291	0.0923056	0.528817	0.0193705	0.0029321	0.505847	0.505756	0.502918	0.502311	0.546094	0.514711	0.0102614	0.511503	0.511503	0.513147	0.512683	0.502642	0.522804	0.540034	0.550206	0.502495	0.590779	0.532294	0.552947	0.0241114	0.547168	0.502255	0.552146	0.517132	0.603496	0.0132895	0.526244	0.515756	0.522146	0.527218	0.575285	0.503781	0.586362	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0003640	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.525743	0.525743	0.0510478	0.568093	0.540686	0.540686	0.0146273	0.540867	0.518362	0.518362	0.51983	0.0297464	0.507574	0.574194	0.030322	0.576444	0.541291	0.562226	0.555167	0.571807	1.7195e-05	0.505847	0.505756	0.502918	0.502311	0.0235518	0.514711	0.520321	0.511503	0.511503	0.513147	0.512683	0.502642	0.522804	0.540034	0.074645	0.502495	0.133897	0.532294	0.552947	0.0241114	0.547168	0.502255	0.552146	0.517132	0.603496	0.5	0.5	0.515756	0.522146	0.527218	0.575285	0.503781	0.127498	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0003644	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.513129	0.513129	0.0510478	0.568093	0.521	0.521	0.528851	0.0608652	0.518362	0.518362	0.510067	0.510067	0.507574	0.574194	0.559017	0.576444	0.541291	0.562226	0.528817	0.00075156	0.511592	0.511592	0.505756	0.502918	0.502311	0.546094	0.00740903	0.520321	0.511503	0.0172209	0.513147	0.512683	0.502642	0.522804	0.540034	0.074645	0.502495	0.000429127	0.532294	0.552947	0.0241114	0.547168	0.502255	0.552146	0.517132	0.603496	0.0132895	0.526244	0.515756	0.522146	0.527218	0.111393	0.503781	0.586362	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0003645	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.513129	8.73202e-05	0.5	0.5	0.521	0.0106077	0.528851	0.540867	0.518362	0.518362	0.510067	0.510067	0.0113467	0.574194	0.559017	0.576444	0.541291	0.562226	0.528817	0.00075156	0.0029321	0.505847	0.505756	0.502918	0.502311	0.546094	0.514711	0.520321	0.511503	0.0172209	0.513147	0.512683	0.502642	0.0115287	0.540034	0.550206	0.502495	0.590779	0.532294	0.0786804	0.00116544	0.547168	0.502255	0.552146	0.517132	0.603496	0.5	0.5	0.515756	0.522146	0.527218	0.575285	0.503781	0.127498	0.548603	0.538754	0.518327	0.0274055	0.500815	0.501407	0.562104	0.114113	0.533198	0.567452	0.517625	0.641321	N/A
OG0003652	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.513129	0.006607	0.0510478	0.568093	0.521	0.0106077	0.528851	0.540867	0.5	0.5	0.510067	0.510067	0.507574	0.574194	0.559017	0.576444	0.541291	0.0923056	0.528817	0.0193705	0.0029321	0.505847	0.505756	0.502918	0.502311	0.546094	0.514711	0.520321	0.511503	0.511503	0.513147	0.512683	0.502642	0.522804	0.540034	0.550206	0.502495	0.590779	0.532294	0.00147685	0.547168	0.547168	0.502255	0.552146	0.517132	0.00592212	0.5	0.5	0.515756	0.522146	0.527218	0.575285	0.503781	0.127498	0.548603	0.538754	0.0274055	0.518327	0.500815	0.501407	0.562104	0.114113	0.533198	0.567452	0.517625	0.641321	N/A
OG0003653	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.513129	8.73202e-05	0.0510478	0.568093	0.521	0.00022515	0.528851	0.540867	0.5	0.5	0.529301	0.0440288	0.507574	0.574194	0.559017	0.576444	0.541291	0.0923056	0.579285	0.00829436	0.0029321	0.00876221	0.505756	0.502918	0.502311	0.00111185	0.514711	0.520321	0.5	0.5	0.513147	0.512683	0.502642	0.522804	0.0596327	0.550206	0.502495	0.590779	0.532294	0.0786804	0.547168	0.0241114	0.502255	0.0267141	0.517132	0.603496	0.5	0.5	0.515756	0.522146	0.527218	0.111393	0.503781	0.127498	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0003657	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.513129	0.006607	0.0510478	0.568093	0.521	4.77881e-06	0.528851	0.540867	0.518362	0.518362	0.510067	0.510067	0.507574	0.574194	0.559017	0.576444	0.541291	0.562226	0.528817	0.0193705	0.0029321	0.505847	0.505756	0.502918	0.502311	0.546094	0.514711	0.520321	0.511503	0.511503	0.513147	0.512683	0.502642	0.522804	0.540034	0.074645	0.502495	0.590779	0.532294	0.0271337	0.547168	0.0241114	0.502255	0.552146	0.517132	0.603496	0.5	0.5	0.515756	0.522146	0.527218	0.575285	0.503781	0.127498	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0003658	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.513129	0.006607	0.0510478	0.568093	0.521	0.521	0.528851	0.540867	0.518362	0.518362	0.51983	0.0297464	0.507574	0.574194	0.559017	0.576444	0.541291	0.562226	0.555167	0.571807	0.0029321	0.505847	0.505756	0.502918	0.502311	0.0235518	0.514711	0.520321	0.511503	0.511503	0.513147	0.512683	0.502642	0.522804	0.540034	0.0256985	0.502495	0.047228	0.532294	0.0786804	0.0241114	0.547168	0.502255	0.552146	0.517132	0.603496	0.5	0.5	0.515756	0.522146	0.527218	0.0389368	0.503781	0.127498	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0003659	0.514728	0.514728	0.532318	0.545668	0.0293797	0.00998958	0.529218	0.554515	0.038617	0.525743	0.0173994	0.568093	0.521	0.521	0.555229	0.576794	0.5	0.5	0.510067	0.510067	0.507574	0.574194	0.559017	0.576444	0.0210529	0.0923056	0.528817	0.0193705	0.0029321	0.505847	0.505756	0.502918	0.502311	0.546094	0.514711	0.520321	0.5	0.5	0.513147	0.512683	0.502642	0.522804	0.5	0.5	0.502495	0.133897	0.532294	0.552947	0.547168	0.547168	0.5	0.5	0.517132	0.603496	0.5	0.5	0.515756	0.522146	0.0406363	0.575285	0.503781	0.127498	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0003661	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.513129	8.73202e-05	0.0510478	0.568093	0.521	0.0106077	0.528851	0.540867	0.518362	0.518362	0.510067	0.510067	0.507574	0.574194	0.559017	0.576444	0.541291	0.562226	0.528817	0.00075156	0.0029321	0.505847	0.505756	0.502918	0.502311	0.546094	0.514711	0.520321	0.511503	0.511503	0.513147	0.512683	0.502642	0.522804	0.540034	0.0256985	0.502495	0.590779	0.532294	0.552947	0.0241114	0.547168	0.502255	0.552146	0.517132	0.603496	0.5	0.5	0.515756	0.522146	0.527218	0.111393	0.503781	0.127498	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0003663	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.513129	1.15405e-06	0.5	0.5	0.521	0.00022515	0.528851	0.540867	0.518362	0.518362	0.510067	0.510067	0.0113467	0.574194	0.559017	0.576444	0.541291	0.562226	0.528817	0.0193705	0.0029321	0.505847	0.505756	0.502918	0.502311	0.546094	0.514711	0.520321	0.5	0.5	0.513147	0.512683	0.502642	0.522804	0.0596327	0.550206	0.502495	0.133897	0.532294	0.552947	0.547168	0.547168	0.502255	0.552146	0.517132	0.603496	0.000353472	0.526244	0.515756	0.522146	0.527218	0.575285	0.503781	0.586362	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0003664	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.513129	8.73202e-05	0.0510478	0.0351164	0.521	0.0106077	0.528851	0.0608652	0.518362	0.518362	0.510067	0.510067	0.507574	0.574194	0.559017	0.576444	0.541291	0.562226	0.528817	0.0193705	1.00839e-07	0.505847	0.505756	0.502918	0.502311	0.546094	0.514711	0.520321	0.511503	0.511503	0.513147	0.512683	0.502642	0.522804	0.540034	0.550206	0.502495	0.133897	0.532294	0.00147685	0.547168	0.547168	0.502255	0.552146	0.517132	0.603496	0.5	0.5	0.515756	0.522146	0.527218	0.111393	0.503781	0.127498	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0003665	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.537865	0.0198156	0.0510478	0.568093	0.521	0.0106077	0.000428281	0.540867	0.5	0.5	0.510067	0.510067	0.507574	0.574194	0.559017	0.576444	0.541291	0.0923056	0.528817	0.0193705	1.7195e-05	0.505847	0.505756	0.502918	0.502311	0.546094	0.514711	0.520321	0.511503	0.0172209	0.513147	0.512683	0.502642	0.522804	0.540034	0.074645	0.502495	0.590779	0.532294	0.552947	0.547168	0.547168	0.502255	0.00143139	0.517132	0.603496	0.5	0.5	0.515756	0.522146	0.527218	0.575285	0.503781	0.127498	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0003666	0.507447	0.507447	0.516569	0.523667	0.00499478	0.509941	0.514942	0.52846	0.513129	0.513129	0.534234	0.568093	0.521	0.0313871	0.528851	0.540867	0.518362	0.518362	0.0297464	0.51983	0.507574	0.574194	0.559017	0.576444	0.541291	0.562226	0.555167	0.571807	0.0029321	0.505847	0.505756	0.502918	0.502311	0.0235518	0.514711	0.520321	0.511503	0.0172209	0.513147	0.512683	0.502642	0.522804	0.540034	0.0256985	0.502495	0.590779	0.532294	0.552947	0.5	0.5	0.502255	0.552146	0.517132	0.603496	0.5	0.5	0.515756	0.0330932	0.527218	0.0389368	0.503781	0.127498	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0003667	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.513129	0.0196498	0.0510478	0.568093	0.521	0.521	0.528851	0.540867	0.0274578	0.518362	0.00505838	0.510067	0.507574	0.574194	0.559017	0.576444	0.541291	0.562226	0.528817	0.538047	0.0029321	0.505847	0.505756	0.502918	0.502311	0.546094	0.514711	0.520321	0.511503	0.0172209	0.513147	0.512683	0.502642	0.522804	0.540034	0.550206	0.502495	0.590779	0.532294	0.552947	0.547168	0.547168	0.502255	0.552146	0.517132	0.152246	3.81568e-08	0.55044	0.515756	0.522146	0.527218	0.575285	0.503781	0.0448564	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0003668	0.507447	0.507447	0.516569	0.523667	0.519586	0.519586	0.514942	0.0144267	0.513129	0.006607	0.534234	0.568093	0.521	0.521	0.528851	0.540867	0.5	0.5	0.510067	0.510067	0.507574	0.574194	0.559017	0.576444	0.541291	0.0923056	0.528817	0.0193705	1.7195e-05	0.505847	0.505756	0.502918	0.502311	0.546094	0.514711	0.520321	0.511503	0.511503	0.513147	0.512683	0.502642	0.522804	0.540034	0.074645	0.502495	0.133897	0.532294	0.0786804	0.0241114	0.547168	0.502255	0.552146	0.517132	0.603496	0.5	0.5	0.515756	0.522146	0.527218	0.575285	0.503781	0.127498	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0003670	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.513129	0.006607	0.0510478	0.568093	0.521	0.0106077	0.528851	0.0608652	0.518362	0.518362	0.510067	0.510067	0.507574	0.574194	0.559017	0.576444	0.541291	0.562226	0.528817	2.916e-05	1.7195e-05	0.505847	0.505756	0.502918	0.502311	0.546094	0.514711	0.520321	0.5	0.5	0.513147	0.512683	0.502642	0.0115287	0.5	0.5	0.502495	0.590779	0.532294	0.552947	0.58777	0.0482386	0.00338194	0.552146	0.517132	0.603496	0.5	0.5	0.515756	0.0111926	0.527218	0.575285	0.503781	0.127498	0.548603	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
OG0003675	0.514728	0.514728	0.532318	0.545668	0.528945	0.528945	0.529218	0.0288554	0.513129	0.006607	0.0173994	0.568093	0.521	0.0106077	0.528851	0.0608652	0.518362	0.518362	0.510067	0.510067	0.507574	0.574194	0.559017	0.576444	0.541291	0.562226	0.528817	0.0193705	0.5	0.5	0.505756	0.502918	0.502311	0.546094	0.5	0.5	0.5	0.5	0.513147	0.512683	0.5	0.5	0.0596327	0.550206	0.502495	0.133897	0.5	0.5	0.5	0.5	0.502255	0.0775019	0.517132	0.603496	0.5	0.5	0.5	0.5	0.527218	0.111393	0.503781	0.127498	0.0722835	0.538754	0.535653	0.0184925	0.500815	0.501407	0.0319493	0.114113	0.533198	0.567452	0.517625	0.641321	N/A
OG0003676	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0746134	0.0264062	0.0510478	0.568093	0.0610384	0.0212161	0.601484	0.0164562	0.5	0.5	0.510067	0.0150743	0.0224653	0.0768127	0.6078	0.079223	0.00429532	0.00295469	0.528817	0.0566936	0.5	0.5	0.511413	0.505811	0.504605	0.128976	0.5	0.5	0.5	0.5	0.525777	0.524886	0.5	0.5	0.5	0.5	0.504971	0.0946879	0.0481708	0.552947	0.0701672	0.547168	0.5	0.5	0.533389	0.676062	0.5	0.5	0.515756	0.522146	0.5	0.5	0.00189418	0.127498	0.548603	0.0577405	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.0747234	N/A
OG0003677	0.507447	0.507447	0.516569	0.523667	0.519586	0.519586	0.514942	0.0144267	0.513129	0.006607	0.534234	0.568093	0.00022515	0.521	0.528851	0.540867	0.518362	0.518362	0.510067	0.510067	0.507574	0.574194	0.559017	0.576444	0.541291	0.562226	0.528817	1.13139e-06	0.5	0.5	0.505756	0.502918	0.502311	0.546094	0.5	0.5	0.5	0.5	0.513147	0.512683	0.5	0.5	0.0596327	0.0256985	0.502495	0.133897	0.5	0.5	0.5	0.5	0.502255	0.552146	0.517132	0.603496	0.0132895	0.526244	0.5	0.5	0.527218	0.111393	0.503781	0.586362	0.0722835	0.538754	0.5	0.5	0.500815	0.501407	0.5	0.5	0.533198	0.099957	0.517625	0.641321	N/A
